,paradigm_name,trialNum,cue_onset,cue_dur,delayTime,delay_resp_period,rest_dur,trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,targImage,targImage_i,targImage_pos,targImage_X,targImage_Y,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,circle_dur,circle_onset,total_dur,cross_onset,cross_dur
22,stimBlast2,36,0,0.1,0.37970276047898305,0.7,0.2,94,PRED,12,0.37970276047898305,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]",0.1,0.37970276047898305,0.4797027604789831,0.3202972395210169,0.8,0.22970276047898308,0,1.0,0.8,0.2
23,stimBlast2,36,0,0.1,0.37970276047898305,0.7,0.2,95,PRED,12,0.37970276047898305,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]",0.1,0.37970276047898305,0.4797027604789831,0.3202972395210169,0.8,0.22970276047898308,0,1.0,0.8,0.2
24,stimBlast2,36,0,0.1,0.37970276047898305,0.7,0.2,96,PRED,12,0.37970276047898305,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]",0.1,0.37970276047898305,0.4797027604789831,0.3202972395210169,0.8,0.22970276047898308,0,1.0,0.8,0.2
25,stimBlast2,36,0,0.1,0.37970276047898305,0.7,0.2,97,PRED,12,0.37970276047898305,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]",0.1,0.37970276047898305,0.4797027604789831,0.3202972395210169,0.8,0.22970276047898308,0,1.0,0.8,0.2
26,stimBlast2,36,0,0.1,0.37970276047898305,0.7,0.2,98,PRED,12,0.37970276047898305,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]",0.1,0.37970276047898305,0.4797027604789831,0.3202972395210169,0.8,0.22970276047898308,0,1.0,0.8,0.2
27,stimBlast2,36,0,0.1,0.37970276047898305,0.7,0.2,99,PRED,12,0.37970276047898305,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]",0.1,0.37970276047898305,0.4797027604789831,0.3202972395210169,0.8,0.22970276047898308,0,1.0,0.8,0.2
28,stimBlast2,36,0,0.1,0.37970276047898305,0.7,0.2,100,PRED,12,0.37970276047898305,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]",0.1,0.37970276047898305,0.4797027604789831,0.3202972395210169,0.8,0.22970276047898308,0,1.0,0.8,0.2
29,stimBlast2,36,0,0.1,0.37970276047898305,0.7,0.2,101,PRED,12,0.37970276047898305,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]",0.1,0.37970276047898305,0.4797027604789831,0.3202972395210169,0.8,0.22970276047898308,0,1.0,0.8,0.2
30,stimBlast2,36,0,0.1,0.37970276047898305,0.7,0.2,102,PRED,12,0.37970276047898305,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]",0.1,0.37970276047898305,0.4797027604789831,0.3202972395210169,0.8,0.22970276047898308,0,1.0,0.8,0.2
31,stimBlast2,36,0,0.1,0.37970276047898305,0.7,0.2,103,PRED,12,0.37970276047898305,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]",0.1,0.37970276047898305,0.4797027604789831,0.3202972395210169,0.8,0.22970276047898308,0,1.0,0.8,0.2
32,stimBlast2,36,0,0.1,0.37970276047898305,0.7,0.2,104,PRED,12,0.37970276047898305,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]",0.1,0.37970276047898305,0.4797027604789831,0.3202972395210169,0.8,0.22970276047898308,0,1.0,0.8,0.2
33,stimBlast2,36,0,0.1,0.37970276047898305,0.7,0.2,105,PRED,12,0.37970276047898305,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]",0.1,0.37970276047898305,0.4797027604789831,0.3202972395210169,0.8,0.22970276047898308,0,1.0,0.8,0.2
34,stimBlast2,36,0,0.1,0.37970276047898305,0.7,0.2,106,PRED,12,0.37970276047898305,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]",0.1,0.37970276047898305,0.4797027604789831,0.3202972395210169,0.8,0.22970276047898308,0,1.0,0.8,0.2
35,stimBlast2,36,0,0.1,0.37970276047898305,0.7,0.2,107,PRED,12,0.37970276047898305,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]",0.1,0.37970276047898305,0.4797027604789831,0.3202972395210169,0.8,0.22970276047898308,0,1.0,0.8,0.2
0,stimBlast2,36,0,0.1,0.37970276047898305,0.7,0.2,108,UNPRED,12,0.37970276047898305,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]",0.1,0.37970276047898305,0.4797027604789831,0.3202972395210169,0.8,0.22970276047898308,0,1.0,0.8,0.2
1,stimBlast2,36,0,0.1,0.37970276047898305,0.7,0.2,109,UNPRED,12,0.37970276047898305,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]",0.1,0.37970276047898305,0.4797027604789831,0.3202972395210169,0.8,0.22970276047898308,0,1.0,0.8,0.2
2,stimBlast2,36,0,0.1,0.37970276047898305,0.7,0.2,110,UNPRED,12,0.37970276047898305,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]",0.1,0.37970276047898305,0.4797027604789831,0.3202972395210169,0.8,0.22970276047898308,0,1.0,0.8,0.2
3,stimBlast2,36,0,0.1,0.37970276047898305,0.7,0.2,111,UNPRED,12,0.37970276047898305,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]",0.1,0.37970276047898305,0.4797027604789831,0.3202972395210169,0.8,0.22970276047898308,0,1.0,0.8,0.2
4,stimBlast2,36,0,0.1,0.37970276047898305,0.7,0.2,112,UNPRED,12,0.37970276047898305,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]",0.1,0.37970276047898305,0.4797027604789831,0.3202972395210169,0.8,0.22970276047898308,0,1.0,0.8,0.2
5,stimBlast2,36,0,0.1,0.37970276047898305,0.7,0.2,113,UNPRED,12,0.37970276047898305,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]",0.1,0.37970276047898305,0.4797027604789831,0.3202972395210169,0.8,0.22970276047898308,0,1.0,0.8,0.2
6,stimBlast2,36,0,0.1,0.37970276047898305,0.7,0.2,114,UNPRED,12,0.37970276047898305,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]",0.1,0.37970276047898305,0.4797027604789831,0.3202972395210169,0.8,0.22970276047898308,0,1.0,0.8,0.2
7,stimBlast2,36,0,0.1,0.37970276047898305,0.7,0.2,115,UNPRED,12,0.37970276047898305,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]",0.1,0.37970276047898305,0.4797027604789831,0.3202972395210169,0.8,0.22970276047898308,0,1.0,0.8,0.2
8,stimBlast2,36,0,0.1,0.37970276047898305,0.7,0.2,116,UNPRED,12,0.37970276047898305,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]",0.1,0.37970276047898305,0.4797027604789831,0.3202972395210169,0.8,0.22970276047898308,0,1.0,0.8,0.2
9,stimBlast2,36,0,0.1,0.37970276047898305,0.7,0.2,117,UNPRED,12,0.37970276047898305,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]",0.1,0.37970276047898305,0.4797027604789831,0.3202972395210169,0.8,0.22970276047898308,0,1.0,0.8,0.2
10,stimBlast2,36,0,0.1,0.37970276047898305,0.7,0.2,118,UNPRED,12,0.37970276047898305,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]",0.1,0.37970276047898305,0.4797027604789831,0.3202972395210169,0.8,0.22970276047898308,0,1.0,0.8,0.2
11,stimBlast2,36,0,0.1,0.37970276047898305,0.7,0.2,119,UNPRED,12,0.37970276047898305,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]",0.1,0.37970276047898305,0.4797027604789831,0.3202972395210169,0.8,0.22970276047898308,0,1.0,0.8,0.2
12,stimBlast2,36,0,0.1,0.37970276047898305,0.7,0.2,120,UNPRED,12,0.37970276047898305,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]",0.1,0.37970276047898305,0.4797027604789831,0.3202972395210169,0.8,0.22970276047898308,0,1.0,0.8,0.2
13,stimBlast2,36,0,0.1,0.37970276047898305,0.7,0.2,121,UNPRED,12,0.37970276047898305,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]",0.1,0.37970276047898305,0.4797027604789831,0.3202972395210169,0.8,0.22970276047898308,0,1.0,0.8,0.2
14,stimBlast2,36,0,0.1,0.37970276047898305,0.7,0.2,122,UNPRED,12,0.37970276047898305,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]",0.1,0.37970276047898305,0.4797027604789831,0.3202972395210169,0.8,0.22970276047898308,0,1.0,0.8,0.2
15,stimBlast2,36,0,0.1,0.37970276047898305,0.7,0.2,123,UNPRED,12,0.37970276047898305,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]",0.1,0.37970276047898305,0.4797027604789831,0.3202972395210169,0.8,0.22970276047898308,0,1.0,0.8,0.2
16,stimBlast2,36,0,0.1,0.37970276047898305,0.7,0.2,124,UNPRED,12,0.37970276047898305,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]",0.1,0.37970276047898305,0.4797027604789831,0.3202972395210169,0.8,0.22970276047898308,0,1.0,0.8,0.2
17,stimBlast2,36,0,0.1,0.37970276047898305,0.7,0.2,125,UNPRED,12,0.37970276047898305,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]",0.1,0.37970276047898305,0.4797027604789831,0.3202972395210169,0.8,0.22970276047898308,0,1.0,0.8,0.2
18,stimBlast2,36,0,0.1,0.37970276047898305,0.7,0.2,126,UNPRED,12,0.37970276047898305,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]",0.1,0.37970276047898305,0.4797027604789831,0.3202972395210169,0.8,0.22970276047898308,0,1.0,0.8,0.2
19,stimBlast2,36,0,0.1,0.37970276047898305,0.7,0.2,127,UNPRED,12,0.37970276047898305,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]",0.1,0.37970276047898305,0.4797027604789831,0.3202972395210169,0.8,0.22970276047898308,0,1.0,0.8,0.2
20,stimBlast2,36,0,0.1,0.37970276047898305,0.7,0.2,128,UNPRED,12,0.37970276047898305,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]",0.1,0.37970276047898305,0.4797027604789831,0.3202972395210169,0.8,0.22970276047898308,0,1.0,0.8,0.2
21,stimBlast2,36,0,0.1,0.37970276047898305,0.7,0.2,129,UNPRED,12,0.37970276047898305,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]",0.1,0.37970276047898305,0.4797027604789831,0.3202972395210169,0.8,0.22970276047898308,0,1.0,0.8,0.2
22,stimBlast2,36,0,0.1,0.37970276047898305,0.7,0.2,130,UNPRED,12,0.37970276047898305,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]",0.1,0.37970276047898305,0.4797027604789831,0.3202972395210169,0.8,0.22970276047898308,0,1.0,0.8,0.2
23,stimBlast2,36,0,0.1,0.37970276047898305,0.7,0.2,131,UNPRED,12,0.37970276047898305,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]",0.1,0.37970276047898305,0.4797027604789831,0.3202972395210169,0.8,0.22970276047898308,0,1.0,0.8,0.2
24,stimBlast2,36,0,0.1,0.37970276047898305,0.7,0.2,132,UNPRED,12,0.37970276047898305,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]",0.1,0.37970276047898305,0.4797027604789831,0.3202972395210169,0.8,0.22970276047898308,0,1.0,0.8,0.2
25,stimBlast2,36,0,0.1,0.37970276047898305,0.7,0.2,133,UNPRED,12,0.37970276047898305,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]",0.1,0.37970276047898305,0.4797027604789831,0.3202972395210169,0.8,0.22970276047898308,0,1.0,0.8,0.2
